f127.0.0.1:1111,127.0.0.1:2222	112135	10
f127.0.0.1:1111,127.0.0.1:2222	112135	11	346	0	3
f127.0.0.1:1111,127.0.0.1:2222	112135	10
f127.0.0.1:1111,127.0.0.1:2222	112135	11	347	0	3
f127.0.0.1:1111,127.0.0.1:2222	112135	10
f127.0.0.1:1111,127.0.0.1:2222	112135	11	348	0	3
f127.0.0.1:1111,127.0.0.1:2222	112135	10
f127.0.0.1:1111,127.0.0.1:2222	112135	-1	348	0
f127.0.0.1:1111,127.0.0.1:2222	112135	11	349	0	3
f127.0.0.1:1111,127.0.0.1:2222	112135	10
f127.0.0.1:1111,127.0.0.1:2222	112135	11	350	0	3
f127.0.0.1:1111,127.0.0.1:2222	112135	10
f127.0.0.1:1111,127.0.0.1:2222	112138	9
f127.0.0.1:2222,127.0.0.1:1111	112138	10	0	342	4
f127.0.0.1:2222,127.0.0.1:1111	112139	9
f127.0.0.1:1111,127.0.0.1:2222	112141	8
f127.0.0.1:1111,127.0.0.1:2222	112141	7
f127.0.0.1:1111,127.0.0.1:2222	112141	6
f127.0.0.1:1111,127.0.0.1:2222	112142	5
f127.0.0.1:2222,127.0.0.1:1111	112142	6	0	342	4
f127.0.0.1:2222,127.0.0.1:1111	112142	7	0	350	4
f127.0.0.1:2222,127.0.0.1:1111	112142	6
f127.0.0.1:2222,127.0.0.1:1111	112142	5
f127.0.0.1:2222,127.0.0.1:1111	112143	6	0	350	4
f127.0.0.1:2222,127.0.0.1:1111	112143	7	0	350	4
f127.0.0.1:1111,127.0.0.1:2222	112143	8	343	0	3
f127.0.0.1:2222,127.0.0.1:1111	112143	7
f127.0.0.1:1111,127.0.0.1:2222	112143	8	344	0	3
f127.0.0.1:2222,127.0.0.1:1111	112143	7
f127.0.0.1:1111,127.0.0.1:2222	112143	8	345	0	3
f127.0.0.1:1111,127.0.0.1:2222	112144	9	346	0	3
f127.0.0.1:1111,127.0.0.1:2222	112144	10	347	0	3
f127.0.0.1:1111,127.0.0.1:2222	112144	9
f127.0.0.1:1111,127.0.0.1:2222	112144	10	348	0	3
f127.0.0.1:1111,127.0.0.1:2222	112144	11	349	0	3
f127.0.0.1:1111,127.0.0.1:2222	112144	10
f127.0.0.1:1111,127.0.0.1:2222	112144	-1	349	0
f127.0.0.1:1111,127.0.0.1:2222	112144	11	350	0	3
f127.0.0.1:1111,127.0.0.1:2222	112145	10
f127.0.0.1:1111,127.0.0.1:2222	112145	11	351	0	3
f127.0.0.1:1111,127.0.0.1:2222	112145	10
f127.0.0.1:1111,127.0.0.1:2222	112145	11	352	0	3
f127.0.0.1:1111,127.0.0.1:2222	112145	10
f127.0.0.1:1111,127.0.0.1:2222	112145	11	353	0	3
f127.0.0.1:1111,127.0.0.1:2222	112145	10
f127.0.0.1:1111,127.0.0.1:2222	112145	11	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	112145	10
f127.0.0.1:1111,127.0.0.1:2222	112145	-1	354	0
f127.0.0.1:1111,127.0.0.1:2222	112145	11	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	112145	10
f127.0.0.1:1111,127.0.0.1:2222	112145	11	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	112145	10
f127.0.0.1:1111,127.0.0.1:2222	112146	11	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	112146	10
f127.0.0.1:1111,127.0.0.1:2222	112146	11	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	112146	10
f127.0.0.1:1111,127.0.0.1:2222	112146	11	351	0	3
f127.0.0.1:1111,127.0.0.1:2222	112146	10
f127.0.0.1:1111,127.0.0.1:2222	112146	11	352	0	3
f127.0.0.1:1111,127.0.0.1:2222	112146	10
f127.0.0.1:1111,127.0.0.1:2222	112146	11	353	0	3
f127.0.0.1:1111,127.0.0.1:2222	112146	10
f127.0.0.1:1111,127.0.0.1:2222	112146	11	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	112146	10
f127.0.0.1:1111,127.0.0.1:2222	112146	11	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	112146	10
f127.0.0.1:1111,127.0.0.1:2222	112146	11	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	112146	10
f127.0.0.1:1111,127.0.0.1:2222	112147	11	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	112147	10
f127.0.0.1:1111,127.0.0.1:2222	112147	11	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	112147	10
f127.0.0.1:2222,127.0.0.1:1111	112147	11	0	350	4
f127.0.0.1:1111,127.0.0.1:2222	112147	10
f127.0.0.1:2222,127.0.0.1:1111	112147	11	0	350	4
f127.0.0.1:2222,127.0.0.1:1111	112147	10
f127.0.0.1:2222,127.0.0.1:1111	112147	9
f127.0.0.1:1111,127.0.0.1:2222	112147	10	351	0	3
f127.0.0.1:1111,127.0.0.1:2222	112148	11	352	0	3
f127.0.0.1:1111,127.0.0.1:2222	112148	10
f127.0.0.1:1111,127.0.0.1:2222	112148	11	353	0	3
f127.0.0.1:1111,127.0.0.1:2222	112148	10
f127.0.0.1:1111,127.0.0.1:2222	112148	-1	353	0
f127.0.0.1:1111,127.0.0.1:2222	112148	11	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	112148	10
f127.0.0.1:1111,127.0.0.1:2222	112148	11	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	112148	10
f127.0.0.1:1111,127.0.0.1:2222	112148	11	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	112148	10
f127.0.0.1:1111,127.0.0.1:2222	112148	11	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	112148	10
f127.0.0.1:1111,127.0.0.1:2222	112148	11	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	112148	10
f127.0.0.1:1111,127.0.0.1:2222	112152	9
f127.0.0.1:2222,127.0.0.1:1111	112152	10	0	350	4
f127.0.0.1:2222,127.0.0.1:1111	112153	9
f127.0.0.1:1111,127.0.0.1:2222	112160	8
f127.0.0.1:2222,127.0.0.1:1111	112161	9	0	350	4
f127.0.0.1:2222,127.0.0.1:1111	112162	8
f127.0.0.1:1111,127.0.0.1:2222	112162	9	351	0	3
f127.0.0.1:1111,127.0.0.1:2222	112162	10	352	0	3
f127.0.0.1:1111,127.0.0.1:2222	112162	11	353	0	3
f127.0.0.1:1111,127.0.0.1:2222	112162	10
f127.0.0.1:1111,127.0.0.1:2222	112163	11	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	112163	10
f127.0.0.1:1111,127.0.0.1:2222	112163	11	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	112163	10
f127.0.0.1:1111,127.0.0.1:2222	112163	11	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	112163	10
f127.0.0.1:1111,127.0.0.1:2222	112163	9
f127.0.0.1:1111,127.0.0.1:2222	112163	8
f127.0.0.1:1111,127.0.0.1:2222	112163	7
f127.0.0.1:1111,127.0.0.1:2222	112163	8	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	112163	9	358	0	3
f127.0.0.1:2222,127.0.0.1:1111	112163	10	0	350	4
f127.0.0.1:2222,127.0.0.1:1111	112163	9
f127.0.0.1:2222,127.0.0.1:1111	112163	-1	0	350
f127.0.0.1:2222,127.0.0.1:1111	112164	10	0	350	4
f127.0.0.1:2222,127.0.0.1:1111	112164	11	0	350	4
f127.0.0.1:2222,127.0.0.1:1111	112164	10
f127.0.0.1:2222,127.0.0.1:1111	112164	9
f127.0.0.1:1111,127.0.0.1:2222	112164	10	351	0	3
f127.0.0.1:1111,127.0.0.1:2222	112164	11	352	0	3
f127.0.0.1:1111,127.0.0.1:2222	112164	10
f127.0.0.1:1111,127.0.0.1:2222	112165	11	353	0	3
f127.0.0.1:1111,127.0.0.1:2222	112165	10
f127.0.0.1:1111,127.0.0.1:2222	112165	11	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	112165	10
f127.0.0.1:1111,127.0.0.1:2222	112165	11	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	112165	10
f127.0.0.1:1111,127.0.0.1:2222	112165	11	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	112165	10
f127.0.0.1:1111,127.0.0.1:2222	112165	11	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	112165	10
f127.0.0.1:1111,127.0.0.1:2222	112165	11	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	112165	10
f127.0.0.1:1111,127.0.0.1:2222	112166	9
f127.0.0.1:2222,127.0.0.1:1111	112166	10	0	350	4
f127.0.0.1:2222,127.0.0.1:1111	112167	9
f127.0.0.1:1111,127.0.0.1:2222	112169	8
f127.0.0.1:2222,127.0.0.1:1111	112170	9	0	350	4
f127.0.0.1:2222,127.0.0.1:1111	112170	8
f127.0.0.1:1111,127.0.0.1:2222	112170	9	351	0	3
f127.0.0.1:1111,127.0.0.1:2222	112170	10	352	0	3
f127.0.0.1:1111,127.0.0.1:2222	112171	11	353	0	3
f127.0.0.1:1111,127.0.0.1:2222	112171	10
f127.0.0.1:1111,127.0.0.1:2222	112171	-1	353	0
f127.0.0.1:1111,127.0.0.1:2222	112171	11	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	112171	10
f127.0.0.1:1111,127.0.0.1:2222	112171	11	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	112171	10
f127.0.0.1:1111,127.0.0.1:2222	112171	11	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	112171	10
f127.0.0.1:1111,127.0.0.1:2222	112172	11	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	112172	10
f127.0.0.1:1111,127.0.0.1:2222	112172	11	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	112172	10
f127.0.0.1:1111,127.0.0.1:2222	112172	9
f127.0.0.1:2222,127.0.0.1:1111	112173	10	0	350	4
f127.0.0.1:1111,127.0.0.1:2222	112173	9
f127.0.0.1:2222,127.0.0.1:1111	112173	10	0	350	4
f127.0.0.1:2222,127.0.0.1:1111	112173	9
f127.0.0.1:2222,127.0.0.1:1111	112173	8
f127.0.0.1:1111,127.0.0.1:2222	112174	9	351	0	3
f127.0.0.1:1111,127.0.0.1:2222	112174	10	352	0	3
f127.0.0.1:1111,127.0.0.1:2222	112174	9
f127.0.0.1:1111,127.0.0.1:2222	112174	-1	352	0
f127.0.0.1:1111,127.0.0.1:2222	112174	10	353	0	3
f127.0.0.1:1111,127.0.0.1:2222	112174	11	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	112174	10
f127.0.0.1:1111,127.0.0.1:2222	112174	11	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	112174	10
f127.0.0.1:1111,127.0.0.1:2222	112175	11	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	112175	10
f127.0.0.1:1111,127.0.0.1:2222	112175	11	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	112175	10
f127.0.0.1:1111,127.0.0.1:2222	112175	-1	357	0
f127.0.0.1:1111,127.0.0.1:2222	112175	11	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	112175	10
f127.0.0.1:1111,127.0.0.1:2222	112176	9
f127.0.0.1:2222,127.0.0.1:1111	112176	10	0	351	4
f127.0.0.1:2222,127.0.0.1:1111	112178	9
f127.0.0.1:1111,127.0.0.1:2222	112178	10	359	0	3
f127.0.0.1:1111,127.0.0.1:2222	112188	9
f127.0.0.1:2222,127.0.0.1:1111	112188	10	0	351	4
f127.0.0.1:2222,127.0.0.1:1111	112188	9
f127.0.0.1:2222,127.0.0.1:1111	112188	-1	0	351
f127.0.0.1:1111,127.0.0.1:2222	112191	8
f127.0.0.1:1111,127.0.0.1:2222	112192	7
f127.0.0.1:1111,127.0.0.1:2222	112192	6
f127.0.0.1:2222,127.0.0.1:1111	112192	7	0	352	4
f127.0.0.1:2222,127.0.0.1:1111	112192	6
f127.0.0.1:2222,127.0.0.1:1111	112192	-1	0	352
f127.0.0.1:2222,127.0.0.1:1111	112193	7	0	352	4
f127.0.0.1:1111,127.0.0.1:2222	112193	6
f127.0.0.1:2222,127.0.0.1:1111	112194	5
f127.0.0.1:2222,127.0.0.1:1111	112194	6	0	352	4
f127.0.0.1:2222,127.0.0.1:1111	112194	7	0	352	4
f127.0.0.1:2222,127.0.0.1:1111	112194	6
f127.0.0.1:1111,127.0.0.1:2222	112194	7	360	0	3
f127.0.0.1:2222,127.0.0.1:1111	112194	6
f127.0.0.1:1111,127.0.0.1:2222	112195	7	353	0	3
f127.0.0.1:1111,127.0.0.1:2222	112195	8	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	112195	7
f127.0.0.1:1111,127.0.0.1:2222	112195	-1	354	0
f127.0.0.1:1111,127.0.0.1:2222	112195	8	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	112195	9	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	112195	10	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	112196	11	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	112196	10
f127.0.0.1:1111,127.0.0.1:2222	112196	-1	358	0
f127.0.0.1:1111,127.0.0.1:2222	112196	11	359	0	3
f127.0.0.1:1111,127.0.0.1:2222	112196	10
f127.0.0.1:1111,127.0.0.1:2222	112196	9
f127.0.0.1:1111,127.0.0.1:2222	112196	10	360	0	3
f127.0.0.1:2222,127.0.0.1:1111	112196	11	0	352	4
f127.0.0.1:2222,127.0.0.1:1111	112197	10
f127.0.0.1:1111,127.0.0.1:2222	112199	9
f127.0.0.1:2222,127.0.0.1:1111	112199	10	0	352	4
f127.0.0.1:1111,127.0.0.1:2222	112199	9
f127.0.0.1:2222,127.0.0.1:1111	112199	10	0	352	4
f127.0.0.1:2222,127.0.0.1:1111	112200	9
f127.0.0.1:1111,127.0.0.1:2222	112200	10	353	0	3
f127.0.0.1:2222,127.0.0.1:1111	112200	9
f127.0.0.1:1111,127.0.0.1:2222	112200	10	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	112200	11	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	112200	10
f127.0.0.1:1111,127.0.0.1:2222	112201	11	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	112201	10
f127.0.0.1:1111,127.0.0.1:2222	112201	11	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	112201	10
f127.0.0.1:1111,127.0.0.1:2222	112201	11	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	112201	10
f127.0.0.1:1111,127.0.0.1:2222	112201	11	359	0	3
f127.0.0.1:1111,127.0.0.1:2222	112201	10
f127.0.0.1:1111,127.0.0.1:2222	112201	11	360	0	3
f127.0.0.1:1111,127.0.0.1:2222	112201	10
f127.0.0.1:1111,127.0.0.1:2222	112201	-1	360	0
f127.0.0.1:1111,127.0.0.1:2222	112203	9
f127.0.0.1:2222,127.0.0.1:1111	112203	10	0	353	4
f127.0.0.1:2222,127.0.0.1:1111	112203	9
f127.0.0.1:1111,127.0.0.1:2222	112203	10	361	0	3
f127.0.0.1:1111,127.0.0.1:2222	112207	9
f127.0.0.1:2222,127.0.0.1:1111	112207	10	0	353	4
f127.0.0.1:2222,127.0.0.1:1111	112207	9
f127.0.0.1:2222,127.0.0.1:1111	112207	-1	0	353
f127.0.0.1:1111,127.0.0.1:2222	112212	8
f127.0.0.1:2222,127.0.0.1:1111	112213	9	0	353	4
f127.0.0.1:2222,127.0.0.1:1111	112213	8
f127.0.0.1:1111,127.0.0.1:2222	112215	7
f127.0.0.1:2222,127.0.0.1:1111	112215	8	0	353	4
f127.0.0.1:2222,127.0.0.1:1111	112215	7
f127.0.0.1:2222,127.0.0.1:1111	112215	-1	0	353
f127.0.0.1:1111,127.0.0.1:2222	112218	6
f127.0.0.1:2222,127.0.0.1:1111	112218	7	0	353	4
f127.0.0.1:2222,127.0.0.1:1111	112219	6
f127.0.0.1:1111,127.0.0.1:2222	112219	7	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	112219	6
f127.0.0.1:1111,127.0.0.1:2222	112219	-1	354	0
f127.0.0.1:1111,127.0.0.1:2222	112219	7	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	112219	8	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	112220	9	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	112220	10	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	112220	11	359	0	3
f127.0.0.1:1111,127.0.0.1:2222	112220	10
f127.0.0.1:1111,127.0.0.1:2222	112220	11	360	0	3
f127.0.0.1:1111,127.0.0.1:2222	112220	10
f127.0.0.1:1111,127.0.0.1:2222	112220	11	361	0	3
f127.0.0.1:1111,127.0.0.1:2222	112220	10
f127.0.0.1:1111,127.0.0.1:2222	112221	9
f127.0.0.1:2222,127.0.0.1:1111	112221	10	0	353	4
f127.0.0.1:2222,127.0.0.1:1111	112221	9
f127.0.0.1:2222,127.0.0.1:1111	112221	-1	0	353
f127.0.0.1:1111,127.0.0.1:2222	112224	8
f127.0.0.1:2222,127.0.0.1:1111	112225	9	0	353	4
f127.0.0.1:1111,127.0.0.1:2222	112226	8
f127.0.0.1:1111,127.0.0.1:2222	112226	7
f127.0.0.1:2222,127.0.0.1:1111	112226	6
f127.0.0.1:2222,127.0.0.1:1111	112226	7	0	353	4
f127.0.0.1:2222,127.0.0.1:1111	112227	6
f127.0.0.1:2222,127.0.0.1:1111	112227	7	0	353	4
f127.0.0.1:1111,127.0.0.1:2222	112227	8	354	0	3
f127.0.0.1:2222,127.0.0.1:1111	112228	7
f127.0.0.1:1111,127.0.0.1:2222	112228	8	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	112228	9	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	112228	8
f127.0.0.1:1111,127.0.0.1:2222	112228	-1	356	0
f127.0.0.1:1111,127.0.0.1:2222	112228	9	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	112228	10	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	112229	9
f127.0.0.1:1111,127.0.0.1:2222	112229	10	359	0	3
f127.0.0.1:1111,127.0.0.1:2222	112229	9
f127.0.0.1:1111,127.0.0.1:2222	112229	-1	359	0
f127.0.0.1:1111,127.0.0.1:2222	112230	10	360	0	3
f127.0.0.1:1111,127.0.0.1:2222	112230	9
f127.0.0.1:1111,127.0.0.1:2222	112230	-1	360	0
f127.0.0.1:1111,127.0.0.1:2222	112230	10	361	0	3
f127.0.0.1:2222,127.0.0.1:1111	112230	11	0	360	4
f127.0.0.1:2222,127.0.0.1:1111	112231	10
f127.0.0.1:1111,127.0.0.1:2222	112231	11	362	0	3
f127.0.0.1:1111,127.0.0.1:2222	112231	10
f127.0.0.1:1111,127.0.0.1:2222	112231	11	363	0	3
f127.0.0.1:1111,127.0.0.1:2222	112231	10
f127.0.0.1:1111,127.0.0.1:2222	112231	11	364	0	3
f127.0.0.1:1111,127.0.0.1:2222	112231	10
f127.0.0.1:1111,127.0.0.1:2222	112232	11	365	0	3
f127.0.0.1:1111,127.0.0.1:2222	112232	10
f127.0.0.1:1111,127.0.0.1:2222	112232	9
f127.0.0.1:1111,127.0.0.1:2222	112232	10	366	0	3
f127.0.0.1:1111,127.0.0.1:2222	112232	11	367	0	3
f127.0.0.1:1111,127.0.0.1:2222	112232	10
f127.0.0.1:1111,127.0.0.1:2222	112232	11	368	0	3
f127.0.0.1:1111,127.0.0.1:2222	112232	10
f127.0.0.1:2222,127.0.0.1:1111	112233	11	0	361	4
f127.0.0.1:2222,127.0.0.1:1111	112233	10
f127.0.0.1:1111,127.0.0.1:2222	112233	11	369	0	3
f127.0.0.1:1111,127.0.0.1:2222	112234	10
f127.0.0.1:1111,127.0.0.1:2222	112239	9
f127.0.0.1:2222,127.0.0.1:1111	112239	10	0	361	4
f127.0.0.1:2222,127.0.0.1:1111	112240	9
f127.0.0.1:1111,127.0.0.1:2222	112242	8
f127.0.0.1:2222,127.0.0.1:1111	112243	9	0	361	4
f127.0.0.1:2222,127.0.0.1:1111	112243	8
f127.0.0.1:1111,127.0.0.1:2222	112243	9	362	0	3
f127.0.0.1:1111,127.0.0.1:2222	112244	10	363	0	3
f127.0.0.1:1111,127.0.0.1:2222	112244	9
f127.0.0.1:1111,127.0.0.1:2222	112244	-1	363	0
f127.0.0.1:1111,127.0.0.1:2222	112244	10	364	0	3
f127.0.0.1:1111,127.0.0.1:2222	112244	9
f127.0.0.1:1111,127.0.0.1:2222	112244	-1	364	0
f127.0.0.1:1111,127.0.0.1:2222	112244	10	365	0	3
f127.0.0.1:1111,127.0.0.1:2222	112244	9
f127.0.0.1:1111,127.0.0.1:2222	112244	-1	365	0
f127.0.0.1:1111,127.0.0.1:2222	112244	10	366	0	3
f127.0.0.1:1111,127.0.0.1:2222	112244	11	367	0	3
f127.0.0.1:1111,127.0.0.1:2222	112244	10
f127.0.0.1:1111,127.0.0.1:2222	112244	11	368	0	3
f127.0.0.1:1111,127.0.0.1:2222	112244	10
f127.0.0.1:1111,127.0.0.1:2222	112244	11	369	0	3
f127.0.0.1:1111,127.0.0.1:2222	112244	10
f127.0.0.1:1111,127.0.0.1:2222	112245	9
f127.0.0.1:2222,127.0.0.1:1111	112245	10	0	361	4
f127.0.0.1:2222,127.0.0.1:1111	112246	9
f127.0.0.1:1111,127.0.0.1:2222	112248	8
f127.0.0.1:1111,127.0.0.1:2222	112248	7
f127.0.0.1:2222,127.0.0.1:1111	112248	8	0	361	4
f127.0.0.1:2222,127.0.0.1:1111	112249	9	0	361	4
f127.0.0.1:2222,127.0.0.1:1111	112249	8
f127.0.0.1:1111,127.0.0.1:2222	112249	9	362	0	3
f127.0.0.1:2222,127.0.0.1:1111	112249	8
f127.0.0.1:1111,127.0.0.1:2222	112249	9	363	0	3
f127.0.0.1:1111,127.0.0.1:2222	112249	10	364	0	3
f127.0.0.1:1111,127.0.0.1:2222	112249	11	365	0	3
f127.0.0.1:1111,127.0.0.1:2222	112249	10
f127.0.0.1:1111,127.0.0.1:2222	112249	11	366	0	3
f127.0.0.1:1111,127.0.0.1:2222	112250	10
f127.0.0.1:1111,127.0.0.1:2222	112250	11	367	0	3
f127.0.0.1:1111,127.0.0.1:2222	112250	10
f127.0.0.1:1111,127.0.0.1:2222	112250	11	368	0	3
f127.0.0.1:1111,127.0.0.1:2222	112250	10
f127.0.0.1:1111,127.0.0.1:2222	112250	11	369	0	3
f127.0.0.1:1111,127.0.0.1:2222	112250	10
f127.0.0.1:1111,127.0.0.1:2222	112251	9
f127.0.0.1:2222,127.0.0.1:1111	112251	10	0	361	4
f127.0.0.1:2222,127.0.0.1:1111	112251	9
f127.0.0.1:1111,127.0.0.1:2222	112251	10	362	0	3
f127.0.0.1:1111,127.0.0.1:2222	112251	11	363	0	3
f127.0.0.1:1111,127.0.0.1:2222	112251	10
f127.0.0.1:1111,127.0.0.1:2222	112251	11	364	0	3
f127.0.0.1:1111,127.0.0.1:2222	112251	10
f127.0.0.1:1111,127.0.0.1:2222	112251	11	365	0	3
f127.0.0.1:1111,127.0.0.1:2222	112251	10
f127.0.0.1:1111,127.0.0.1:2222	112252	11	366	0	3
f127.0.0.1:1111,127.0.0.1:2222	112252	10
f127.0.0.1:1111,127.0.0.1:2222	112252	11	367	0	3
f127.0.0.1:1111,127.0.0.1:2222	112252	10
f127.0.0.1:1111,127.0.0.1:2222	112252	11	368	0	3
f127.0.0.1:1111,127.0.0.1:2222	112252	10
f127.0.0.1:1111,127.0.0.1:2222	112252	11	369	0	3
f127.0.0.1:1111,127.0.0.1:2222	112252	10
f127.0.0.1:1111,127.0.0.1:2222	112254	9
f127.0.0.1:2222,127.0.0.1:1111	112254	10	0	361	4
f127.0.0.1:2222,127.0.0.1:1111	112254	9
f127.0.0.1:1111,127.0.0.1:2222	112257	8
f127.0.0.1:2222,127.0.0.1:1111	112258	9	0	361	4
f127.0.0.1:2222,127.0.0.1:1111	112258	8
f127.0.0.1:2222,127.0.0.1:1111	112258	-1	0	361
f127.0.0.1:1111,127.0.0.1:2222	112258	7
f127.0.0.1:2222,127.0.0.1:1111	112259	8	0	361	4
f127.0.0.1:2222,127.0.0.1:1111	112259	7
f127.0.0.1:1111,127.0.0.1:2222	112259	8	362	0	3
f127.0.0.1:1111,127.0.0.1:2222	112259	9	363	0	3
f127.0.0.1:1111,127.0.0.1:2222	112259	8
f127.0.0.1:1111,127.0.0.1:2222	112259	-1	363	0
f127.0.0.1:1111,127.0.0.1:2222	112259	9	364	0	3
f127.0.0.1:1111,127.0.0.1:2222	112259	10	365	0	3
f127.0.0.1:1111,127.0.0.1:2222	112260	11	366	0	3
f127.0.0.1:1111,127.0.0.1:2222	112260	10
f127.0.0.1:1111,127.0.0.1:2222	112260	11	367	0	3
f127.0.0.1:1111,127.0.0.1:2222	112260	10
f127.0.0.1:1111,127.0.0.1:2222	112260	11	368	0	3
f127.0.0.1:1111,127.0.0.1:2222	112260	10
f127.0.0.1:1111,127.0.0.1:2222	112260	11	369	0	3
f127.0.0.1:1111,127.0.0.1:2222	112260	10
f127.0.0.1:1111,127.0.0.1:2222	112260	9
f127.0.0.1:2222,127.0.0.1:1111	112261	10	0	361	4
f127.0.0.1:2222,127.0.0.1:1111	112261	9
f127.0.0.1:1111,127.0.0.1:2222	112269	8
f127.0.0.1:2222,127.0.0.1:1111	112270	9	0	362	4
f127.0.0.1:2222,127.0.0.1:1111	112270	8
f127.0.0.1:1111,127.0.0.1:2222	112270	9	370	0	3
f127.0.0.1:1111,127.0.0.1:2222	112272	8
f127.0.0.1:1111,127.0.0.1:2222	112272	7
f127.0.0.1:2222,127.0.0.1:1111	112273	8	0	362	4
f127.0.0.1:2222,127.0.0.1:1111	112273	9	0	362	4
f127.0.0.1:2222,127.0.0.1:1111	112273	8
f127.0.0.1:2222,127.0.0.1:1111	112273	7
f127.0.0.1:1111,127.0.0.1:2222	112273	8	363	0	3
f127.0.0.1:1111,127.0.0.1:2222	112274	9	364	0	3
f127.0.0.1:1111,127.0.0.1:2222	112274	10	365	0	3
f127.0.0.1:1111,127.0.0.1:2222	112274	11	366	0	3
f127.0.0.1:1111,127.0.0.1:2222	112274	10
f127.0.0.1:1111,127.0.0.1:2222	112274	11	367	0	3
f127.0.0.1:1111,127.0.0.1:2222	112274	10
f127.0.0.1:1111,127.0.0.1:2222	112274	11	368	0	3
f127.0.0.1:1111,127.0.0.1:2222	112274	10
f127.0.0.1:1111,127.0.0.1:2222	112274	11	369	0	3
f127.0.0.1:1111,127.0.0.1:2222	112275	10
f127.0.0.1:1111,127.0.0.1:2222	112275	9
f127.0.0.1:1111,127.0.0.1:2222	112275	10	370	0	3
f127.0.0.1:2222,127.0.0.1:1111	112275	11	0	363	4
f127.0.0.1:2222,127.0.0.1:1111	112276	10
f127.0.0.1:1111,127.0.0.1:2222	112276	11	371	0	3
f127.0.0.1:1111,127.0.0.1:2222	112276	10
f127.0.0.1:1111,127.0.0.1:2222	112276	-1	371	0
f127.0.0.1:1111,127.0.0.1:2222	112278	9
f127.0.0.1:2222,127.0.0.1:1111	112278	10	0	364	4
f127.0.0.1:2222,127.0.0.1:1111	112279	9
f127.0.0.1:1111,127.0.0.1:2222	112279	10	372	0	3
f127.0.0.1:1111,127.0.0.1:2222	112280	9
f127.0.0.1:2222,127.0.0.1:1111	112280	10	0	364	4
f127.0.0.1:2222,127.0.0.1:1111	112280	9
f127.0.0.1:1111,127.0.0.1:2222	112282	8
f127.0.0.1:2222,127.0.0.1:1111	112282	9	0	364	4
f127.0.0.1:2222,127.0.0.1:1111	112283	8
f127.0.0.1:1111,127.0.0.1:2222	112283	9	365	0	3
f127.0.0.1:1111,127.0.0.1:2222	112283	10	366	0	3
f127.0.0.1:1111,127.0.0.1:2222	112283	11	367	0	3
f127.0.0.1:1111,127.0.0.1:2222	112283	10
